70	62	31	79	19	61	57	60	15	49
10	77	59	40	69	9	8	41	62	79
46	56	3	49	81	25	47	10	63	30
76	47	90	89	26	84	24	49	43	81
29	63	65	80	88	26	82	43	42	13
45	44	60	7	84	16	5	30	55	43
85	79	29	83	78	33	7	72	84	22
78	77	23	33	10	2	34	86	45	37
44	42	65	52	27	19	71	30	24	74
45	26	27	38	36	25	40	65	49	43
18	47	48	85	89	84	33	27	7	32
43	50	38	37	36	58	46	45	70	54
52	76	73	88	1	89	5	86	11	87
21	73	48	65	90	80	7	49	68	53
19	51	47	56	45	2	86	26	60	27
18	45	48	43	38	13	88	59	2	42
47	62	83	87	25	36	32	16	49	3
68	13	17	42	7	44	11	46	19	66
18	16	81	6	40	66	87	89	45	13
24	40	73	3	41	72	30	4	52	51
22	14	11	90	36	78	49	75	6	72
19	44	64	83	85	2	71	46	37	14
45	28	80	2	18	86	10	70	62	53
55	90	34	53	38	2	87	16	51	89
55	36	64	60	9	51	83	87	11	85
64	43	39	81	31	10	18	82	46	84
27	40	79	84	56	66	7	32	47	3
73	60	53	15	14	59	68	25	3	13
89	72	51	40	73	61	3	15	42	25
62	38	18	73	23	57	41	54	55	37
43	3	60	14	72	45	76	41	50	26
65	59	55	14	37	4	84	20	40	61
23	75	72	8	69	58	28	7	16	5
32	49	72	44	9	74	40	11	63	12
33	24	81	44	21	59	31	34	9	27
15	19	33	78	64	86	47	27	43	54
56	90	79	62	24	6	57	27	43	66
9	18	69	38	3	13	77	23	14	16
72	2	68	67	88	6	36	71	8	28
53	47	35	70	45	40	90	55	12	28
10	82	8	90	56	37	55	58	41	51
11	84	20	16	37	82	32	70	17	54
5	8	38	12	55	17	59	85	16	87
66	46	79	20	7	89	24	82	6	73
60	18	17	77	52	23	69	38	82	16
21	28	72	2	6	31	68	60	46	74
26	1	9	66	59	8	56	63	45	79
32	82	77	56	66	72	62	41	1	69
8	17	6	39	18	20	47	59	62	7
67	83	80	65	75	14	62	23	20	4
52	23	1	88	50	14	42	17	32	69
82	33	61	89	75	12	17	14	60	2
72	5	30	37	29	58	80	3	6	57
31	51	2	85	81	30	52	65	72	17
50	28	52	9	30	26	45	84	60	20
41	43	35	80	47	59	86	38	30	83
42	65	20	83	43	60	38	8	35	5
31	32	82	27	65	81	36	80	28	40
16	52	74	75	5	13	40	54	26	76
38	31	59	40	23	69	78	86	26	53
11	52	22	64	32	13	41	26	29	16
5	88	40	44	14	38	48	11	66	69
56	40	88	77	58	80	21	24	43	22
73	86	85	87	8	37	70	25	80	13
16	41	33	3	1	67	54	19	6	86
36	60	67	47	77	8	48	81	87	69
74	28	16	49	89	21	29	83	46	55
50	7	78	46	72	47	15	3	74	52
63	48	41	69	59	29	50	65	19	88
42	3	35	5	8	24	72	67	1	54
2	5	83	18	70	36	52	87	58	38
43	20	2	1	25	68	15	64	67	86
66	11	53	61	69	22	82	43	46	89
71	29	2	47	84	26	55	18	64	48
16	48	51	45	23	74	35	61	89	36
56	7	66	70	41	21	2	58	24	79
34	85	50	35	74	53	20	1	17	39
4	64	1	57	73	34	80	61	30	55
32	77	39	46	67	74	4	65	25	76
82	62	43	19	33	2	76	86	60	80
25	87	32	88	71	85	9	52	58	76
6	68	43	3	44	31	41	9	27	50
7	1	43	61	19	69	90	40	78	81
9	29	73	35	40	16	22	88	85	64
76	69	41	78	67	70	80	48	39	81
1	82	41	72	90	21	36	50	62	85
67	70	35	42	24	8	52	50	61	64
20	17	76	11	1	5	81	27	2	72
44	11	15	24	46	61	64	18	81	1
85	29	75	13	74	24	83	32	3	21
31	53	47	76	26	63	43	77	90	37
21	22	74	61	25	46	49	84	36	31
36	89	8	5	37	52	41	14	15	84
74	53	34	83	63	32	84	1	33	36
19	20	34	14	51	11	50	80	60	58
80	6	40	56	17	2	1	77	83	59
19	36	16	5	76	88	35	2	77	21
31	38	82	10	53	39	22	88	75	27
51	8	26	60	24	90	50	42	76	31
47	71	56	51	86	83	19	54	36	57
80	6	40	5	16	53	2	78	72	83
57	18	59	70	90	24	47	10	71	22
52	18	63	55	78	36	24	1	6	72
20	90	75	40	16	47	39	80	2	84
41	60	2	76	39	72	14	56	8	30
54	72	2	6	56	30	46	66	79	31
49	69	24	14	60	86	3	42	4	7
87	43	7	69	64	67	12	40	8	60
11	56	51	72	8	39	73	76	6	34
26	54	89	52	25	7	88	5	6	90
1	53	64	48	55	46	84	90	56	75
31	73	89	81	29	34	37	70	52	16
87	12	39	24	22	17	23	60	75	81
23	38	72	42	33	45	88	8	85	57
15	25	60	14	31	13	9	78	20	52
71	76	34	30	74	38	3	46	35	37
1	39	56	80	76	51	82	54	15	18
38	51	58	72	33	61	54	8	16	4
24	43	40	31	58	4	85	7	87	1
9	76	28	59	78	60	87	62	15	4
18	80	75	2	17	9	22	12	32	6
21	57	2	49	69	30	31	3	83	45
14	67	73	54	23	43	1	90	64	9
79	50	51	55	74	52	2	3	1	5
42	77	65	48	14	10	5	54	21	83
9	62	89	23	49	13	54	20	8	69
54	56	32	19	41	83	80	47	49	38
7	35	25	41	27	61	17	31	21	24
90	69	75	18	52	30	5	31	3	9
35	67	87	10	34	1	31	25	8	81
9	46	42	33	89	57	16	63	1	21
44	11	66	84	16	3	34	20	21	5
50	23	25	36	8	87	10	42	29	78
14	53	84	35	37	50	3	40	38	81
53	18	29	23	76	36	8	15	10	6
59	61	87	47	45	35	44	74	38	31
19	21	7	76	46	31	54	56	40	3
26	1	19	8	39	38	81	24	83	55
55	4	25	38	88	6	84	64	16	10
25	10	74	51	87	42	78	81	4	21
34	45	59	88	11	64	8	10	7	81
85	89	77	67	78	28	33	90	69	24
74	59	42	43	78	7	33	4	22	31
8	58	60	10	47	65	21	81	24	15
39	25	43	54	5	45	36	34	2	21
62	16	70	49	65	52	30	20	43	34
26	42	56	5	21	39	19	15	10	8
9	25	46	41	78	68	30	79	34	20
86	14	72	30	15	19	36	32	10	85
43	12	13	70	28	56	83	90	21	5
67	18	50	25	82	13	54	85	24	6
85	50	77	72	53	42	87	30	9	10
54	5	48	70	17	7	1	20	14	8
54	76	71	67	9	38	6	44	45	12
67	57	81	3	5	7	34	83	73	12
58	62	19	57	78	35	34	40	13	9
