48	82	85	63	45	66	44	36	5	55
39	60	35	33	61	72	65	56	11	38
70	14	40	82	35	75	58	38	73	19
84	8	52	36	53	62	26	54	49	14
7	14	60	1	87	13	16	3	76	28
33	49	60	69	4	81	43	61	21	84
80	48	29	11	78	8	75	17	20	10
16	56	1	12	42	3	86	78	5	63
15	37	78	58	80	72	90	41	56	29
39	5	7	89	71	6	20	64	62	46
6	28	42	26	9	11	5	62	13	15
62	21	34	46	9	78	54	44	31	61
4	87	13	8	22	17	70	15	49	23
23	4	43	38	49	55	46	17	76	73
80	39	52	42	30	12	11	34	2	17
58	18	45	87	42	8	25	39	65	63
30	68	32	14	84	59	44	74	22	33
79	52	75	56	58	37	11	14	32	57
37	15	14	44	47	64	8	74	70	55
18	26	73	80	40	10	22	38	31	6
41	63	17	9	50	48	73	11	25	4
67	48	32	54	84	72	89	31	2	57
55	75	65	14	82	80	83	77	79	9
4	71	74	24	3	65	62	29	8	9
10	84	16	15	89	74	52	17	72	32
85	64	55	77	71	8	68	19	81	51
21	2	33	76	3	84	15	80	56	88
23	17	64	69	20	39	24	33	55	5
74	1	89	2	40	18	41	15	8	72
13	84	90	35	36	14	15	64	88	11
64	51	1	82	26	34	29	55	54	48
75	34	44	85	41	21	17	61	86	24
69	15	84	46	86	24	31	56	89	79
59	53	7	71	50	70	75	63	22	57
28	87	21	1	37	32	33	49	22	19
47	52	7	10	12	49	87	86	26	50
76	36	39	1	59	14	69	62	63	48
78	56	42	38	89	51	21	14	11	2
1	24	6	11	59	8	12	57	56	26
11	77	4	56	72	20	46	43	1	10
56	80	79	41	29	20	55	28	34	78
3	75	8	47	48	50	2	31	61	41
81	44	87	72	30	22	20	89	27	23
66	20	36	31	3	41	82	26	40	53
1	15	11	19	83	90	30	75	38	85
19	84	28	59	88	83	62	31	1	29
78	35	90	76	26	15	41	51	28	22
45	47	4	51	66	72	77	79	82	14
63	7	60	76	80	52	39	22	64	46
89	13	37	41	15	16	9	54	48	82
67	78	28	7	24	77	34	44	33	82
18	48	36	63	11	59	53	71	9	49
42	10	28	68	63	18	57	78	44	59
36	38	88	30	52	51	62	86	2	50
19	48	66	51	46	57	86	80	34	7
21	23	88	58	24	50	6	5	45	44
60	6	30	69	2	5	37	67	83	32
78	31	46	77	1	80	63	62	22	82
55	16	88	80	56	83	63	28	51	64
71	76	27	75	26	57	61	79	30	64
73	35	3	90	63	70	42	45	83	43
62	8	85	67	55	3	49	20	79	78
45	14	67	4	27	36	50	57	7	77
58	50	76	5	25	57	90	80	27	34
30	43	85	47	3	78	45	51	4	18
70	25	60	47	44	64	58	22	77	65
4	55	5	13	87	48	21	10	6	68
11	71	42	37	57	15	47	20	4	41
79	4	25	26	27	24	23	45	66	58
76	6	52	10	67	15	50	83	30	45
40	54	68	30	13	21	23	34	46	73
13	90	31	34	36	63	9	88	18	33
87	86	20	89	22	17	15	72	16	75
79	27	18	21	58	40	45	3	1	33
79	83	27	75	36	69	61	87	1	23
48	12	89	54	73	14	4	40	53	67
16	18	86	90	87	17	68	88	8	21
74	6	23	70	34	57	27	45	21	13
29	48	63	18	25	37	34	13	1	36
75	21	30	66	6	54	36	52	51	59
85	12	65	26	2	5	15	1	63	88
5	36	41	69	83	18	81	89	1	38
55	49	7	66	5	72	42	14	43	38
47	12	18	26	3	54	74	33	42	57
53	60	2	17	36	52	6	89	80	28
66	46	56	37	86	14	33	45	28	9
27	9	18	40	57	5	8	15	7	71
50	6	48	9	11	89	1	19	65	15
21	20	46	53	1	83	17	16	7	36
6	36	15	16	82	57	69	39	46	1
2	60	67	56	49	66	83	43	88	72
66	18	16	75	22	10	46	1	35	26
73	75	23	81	34	60	1	35	69	44
3	60	54	1	59	87	25	47	73	19
87	39	73	8	10	13	68	6	7	19
26	27	30	8	57	50	2	3	25	90
79	86	5	44	8	38	45	50	16	19
34	41	52	86	18	79	15	2	81	68
40	3	63	14	41	65	55	42	27	45
83	78	74	56	20	48	21	33	64	3
70	36	83	47	51	16	2	3	24	55
36	54	47	20	59	17	84	11	87	25
15	10	74	38	65	54	33	6	64	32
15	74	6	11	25	44	19	43	60	18
60	5	57	74	79	38	31	65	75	63
59	15	57	80	84	12	50	11	31	67
34	36	24	15	87	60	46	7	41	2
62	24	37	69	48	78	66	33	47	73
20	45	81	24	48	50	53	62	25	72
2	52	56	42	62	3	13	10	47	12
85	62	41	15	77	63	26	6	11	81
47	37	48	89	18	84	79	38	1	27
4	33	78	71	58	72	63	37	21	42
69	47	32	41	49	38	54	50	7	21
42	52	33	40	81	79	29	90	43	23
40	88	9	58	5	29	71	4	75	65
26	1	50	15	61	6	59	28	45	38
19	11	49	21	56	24	3	85	44	51
58	18	80	29	90	25	57	60	23	52
6	74	39	7	82	52	48	1	81	45
43	52	27	77	45	18	38	31	39	17
66	83	31	1	88	63	43	72	80	4
78	2	55	76	74	23	42	52	31	90
11	76	84	78	45	23	18	75	49	47
10	76	12	80	69	9	13	63	39	28
6	52	84	53	13	43	88	26	72	23
45	85	34	10	1	11	79	37	32	53
34	62	6	74	44	73	59	37	7	35
41	81	6	69	76	36	58	5	20	53
64	56	41	85	24	7	80	42	35	22
82	8	29	67	40	70	75	44	35	14
64	82	1	84	86	39	41	57	49	62
57	60	4	85	66	45	35	53	75	76
7	67	60	36	10	13	56	33	44	23
63	51	37	84	32	28	88	68	35	9
24	88	49	45	21	8	42	46	6	61
89	69	63	23	10	26	20	85	35	66
24	45	4	72	82	53	32	75	21	18
24	46	58	40	72	27	8	30	54	50
56	44	76	5	32	53	38	62	81	36
9	64	60	31	11	56	26	3	88	44
64	45	46	69	57	11	83	9	75	19
84	16	56	13	26	21	59	10	72	98
43	62	59	28	3	65	66	29	16	13
73	11	39	50	80	51	63	60	9	41
55	87	54	79	74	15	33	14	77	7
42	82	66	35	51	31	53	38	79	56
4	38	77	11	17	28	21	67	53	89
84	76	88	10	81	12	45	72	56	42
48	11	8	79	78	51	24	52	49	74
14	9	75	19	46	66	73	21	55	79
35	64	9	30	1	73	21	10	5	15
13	45	48	12	56	43	42	11	76	38
81	50	49	31	72	57	22	55	44	29
42	74	60	53	8	57	38	43	23	82
88	64	33	24	87	71	8	49	14	2
31	13	35	4	16	41	83	18	62	72
70	87	84	7	36	6	60	81	29	53
85	26	35	23	76	55	50	13	51	83
4	73	83	49	60	81	68	9	5	26
31	28	59	34	51	50	86	49	37	62
44	24	63	32	16	11	64	73	40	33
73	38	18	65	30	88	85	5	20	63
37	54	14	65	56	3	32	22	58	33
69	89	77	38	88	79	71	82	54	73
56	59	19	37	17	34	86	42	88	3
83	4	13	11	52	82	75	46	31	28
57	15	31	53	80	27	1	83	51	75
66	72	45	48	11	69	77	4	3	9
50	81	58	85	59	90	46	64	39	26
18	46	20	52	73	38	8	86	2	76
35	16	83	47	2	50	22	40	4	19
1	33	9	37	23	61	44	48	28	30
38	82	63	59	65	70	40	85	11	53
53	83	74	88	46	36	6	49	35	1
37	48	60	28	26	59	19	43	64	66
68	64	85	86	77	16	17	38	57	29
69	85	1	26	56	88	50	72	33	11
59	63	69	54	38	7	28	78	61	2
30	87	45	53	90	43	15	19	40	65
80	50	21	35	89	32	57	33	55	86
39	68	38	11	90	31	30	45	19	12
45	21	31	6	35	22	25	48	87	33
77	73	37	43	61	1	78	34	35	21
42	35	89	84	62	40	13	14	16	76
36	45	26	43	3	53	63	79	66	30
29	89	61	77	55	69	40	28	76	9
53	68	56	16	47	25	21	57	13	48
87	57	73	88	4	15	39	38	74	25
39	45	61	46	63	35	24	54	64	50
2	3	75	56	35	85	14	74	68	79
80	19	36	44	71	25	33	69	8	78
83	74	73	25	44	76	62	67	49	13
12	54	52	72	41	7	87	35	46	69
52	9	80	43	15	1	3	8	21	88
2	49	27	45	26	63	39	38	56	7
37	23	54	14	48	8	79	9	60	40
80	18	79	85	50	64	33	21	40	15
70	19	15	74	46	25	85	35	87	18
32	85	61	42	41	90	45	10	31	66
