12	65	19	72	42	6	79	77	80	5
1	77	66	22	12	62	54	80	55	29
16	30	38	75	7	35	59	87	70	82
22	1	14	49	62	78	21	17	58	60
4	34	5	29	58	20	25	46	70	3
7	39	29	41	61	10	9	85	23	55
87	72	54	66	40	82	50	8	26	51
77	11	72	5	85	68	18	31	6	58
75	62	77	2	42	66	24	64	28	88
36	66	82	13	79	15	20	18	88	64
53	28	45	49	58	23	66	57	1	87
27	79	17	29	21	63	74	55	7	14
44	27	42	46	78	2	3	19	20	37
24	33	44	52	1	66	84	25	55	59
40	90	89	46	88	72	66	2	16	59
65	85	45	58	67	84	55	13	49	80
79	13	29	87	52	16	70	47	24	60
81	69	78	7	38	73	20	5	74	49
35	16	40	74	43	60	1	76	24	44
32	57	21	38	28	41	37	19	16	24
35	89	84	31	65	30	73	15	4	87
17	39	15	52	32	61	59	81	78	19
66	68	36	11	53	70	6	9	87	73
32	37	42	30	14	20	16	6	41	15
9	26	50	2	3	22	83	44	71	1
18	69	38	22	35	74	77	37	6	24
5	74	49	34	20	23	21	59	37	22
43	22	34	30	56	27	79	86	85	36
85	51	50	9	77	44	81	28	43	79
63	61	81	50	87	77	8	4	21	79
57	86	17	37	3	84	60	29	72	69
72	4	90	42	23	82	76	79	54	29
42	29	88	57	34	30	85	1	56	41
63	53	25	11	77	9	67	4	1	60
54	85	70	7	71	87	58	69	28	75
41	43	39	2	83	42	22	46	14	75
23	22	55	66	14	77	1	41	26	48
19	63	73	77	86	25	3	33	10	48
80	23	30	69	19	22	42	46	47	3
34	86	88	20	59	36	25	27	12	19
84	80	60	52	70	10	8	77	68	12
65	32	55	45	14	3	63	64	74	77
84	1	67	40	44	83	18	25	5	34
33	64	2	9	80	62	87	72	53	89
1	30	40	44	23	13	19	39	27	31
25	16	50	3	11	44	31	4	20	49
51	32	88	76	58	72	90	73	7	49
11	54	18	35	41	15	31	22	73	47
88	16	54	48	5	2	56	4	74	32
51	40	19	24	83	76	86	11	71	61
16	50	62	74	22	31	41	48	89	7
66	60	46	59	34	24	6	78	25	29
80	76	57	2	88	7	26	52	56	11
23	15	25	80	64	58	50	66	42	19
90	2	10	71	26	1	76	48	11	86
21	31	69	54	88	84	53	64	14	22
14	21	70	82	18	6	65	20	32	68
30	52	74	49	82	68	34	26	51	9
5	6	47	34	23	30	87	11	64	73
81	46	82	42	57	50	37	68	28	5
56	42	38	20	48	40	15	80	14	7
48	73	39	85	54	80	3	78	72	19
74	64	49	44	23	42	59	77	4	27
68	18	21	80	49	11	14	4	36	41
29	85	60	6	36	80	63	73	75	37
77	37	87	5	32	21	18	86	52	65
28	16	40	24	12	80	50	4	78	77
83	2	37	81	1	22	5	35	34	9
90	62	55	54	39	40	12	63	82	68
25	8	44	60	23	28	52	84	85	79
4	84	16	3	73	49	1	40	8	90
10	25	64	40	90	73	83	28	48	80
56	83	27	89	85	30	66	6	14	31
22	83	12	34	77	42	31	3	59	49
42	18	12	71	5	46	9	74	3	58
7	38	72	43	35	23	2	57	5	20
11	86	61	56	55	45	74	14	27	79
40	31	82	24	50	28	41	79	37	76
6	16	63	56	80	82	1	15	81	31
14	26	57	5	67	88	32	31	55	19
47	88	57	86	55	75	73	22	23	83
48	18	32	42	5	2	21	33	29	65
85	76	19	49	18	7	69	20	51	29
64	18	49	67	30	37	44	68	69	28
44	70	13	40	30	3	68	47	77	79
7	35	30	60	38	26	67	69	62	4
89	88	68	85	52	75	67	54	5	55
61	53	62	31	50	33	89	76	2	47
38	39	52	33	87	2	29	15	8	25
63	71	8	51	54	7	45	35	34	73
5	14	41	1	90	44	73	78	86	45
47	40	77	1	44	18	56	35	84	28
75	20	24	77	72	12	4	8	66	17
2	85	57	30	69	83	67	51	7	15
37	20	70	81	73	55	87	83	7	33
37	53	65	44	55	75	43	26	81	59
39	30	18	72	3	31	69	51	41	66
18	79	3	12	31	53	13	70	73	58
49	18	17	59	19	60	65	85	26	15
67	89	3	9	54	61	1	23	85	30
22	8	73	33	87	78	37	41	67	32
30	11	79	10	72	88	48	66	68	33
47	56	80	30	81	44	59	72	28	52
76	3	24	70	5	1	79	2	67	71
66	37	53	35	20	38	31	89	41	7
70	63	51	25	1	89	40	52	27	77
85	42	23	51	53	7	80	65	77	30
14	61	19	23	3	16	88	71	87	83
80	13	5	65	20	33	59	21	38	9
11	50	61	19	30	63	23	46	37	39
47	49	45	50	85	81	69	62	37	40
13	14	63	29	54	78	26	24	8	87
35	73	78	74	55	64	14	62	53	38
68	88	89	67	2	84	20	61	9	28
64	59	72	55	24	25	58	62	23	5
86	67	8	30	70	32	4	56	68	27
65	73	88	57	8	87	14	69	33	17
40	3	45	71	74	87	4	44	7	8
14	88	78	32	3	81	42	54	27	71
15	64	24	59	90	47	30	29	27	48
63	35	70	62	89	1	82	30	90	69
75	68	3	85	17	16	51	19	41	15
21	80	44	59	74	17	5	78	35	36
47	12	56	6	59	49	52	13	46	34
3	46	47	61	66	74	90	45	55	1
68	4	17	37	71	2	1	88	6	65
84	71	79	3	44	78	68	75	27	33
5	67	22	84	13	17	7	14	24	58
46	67	7	25	86	80	55	68	63	3
86	73	67	43	88	24	82	42	80	23
78	42	86	33	70	52	46	88	11	69
26	84	69	78	16	7	56	72	11	47
43	47	51	12	78	75	27	32	68	39
21	83	72	9	84	59	77	19	25	29
63	72	38	79	45	36	35	48	47	54
88	1	77	20	43	25	60	22	28	66
73	41	88	22	64	31	8	48	29	60
25	47	64	33	56	54	38	13	52	86
78	8	24	36	33	82	19	60	15	44
29	48	37	73	42	21	12	78	51	88
7	28	54	33	2	25	19	15	74	67
4	67	15	43	83	89	51	85	27	16
70	61	60	12	27	71	80	21	15	26
84	3	27	90	86	76	16	28	21	25
16	49	63	5	89	79	88	50	53	52
17	27	1	32	74	83	78	8	19	89
17	51	52	12	47	80	19	8	63	76
15	49	2	69	57	6	63	67	22	24
48	76	27	83	37	12	90	36	54	16
46	6	22	54	83	73	69	1	66	78
54	14	32	33	52	9	75	22	63	36
51	60	36	77	29	63	73	6	62	53
23	49	67	6	82	28	80	5	25	89
8	13	36	40	47	71	63	45	65	12
43	2	72	28	74	9	4	84	61	38
20	81	82	17	51	76	36	80	66	34
48	39	69	59	66	82	35	30	9	72
12	32	49	41	88	54	47	55	59	4
82	18	87	10	77	71	16	57	24	19
36	22	80	86	20	9	81	30	1	18
21	37	48	64	59	25	12	9	61	83
78	80	75	74	24	71	7	44	16	59
73	58	75	70	28	51	57	43	80	78
66	83	69	21	18	72	80	10	56	29
30	73	77	12	44	40	13	27	74	45
29	57	36	71	13	80	5	85	39	51
58	86	33	71	56	36	14	51	25	80
12	54	7	36	2	21	88	68	89	59
52	84	46	73	74	68	18	32	44	54
45	14	25	39	18	29	1	73	26	34
29	73	2	9	21	74	42	18	70	88
84	33	13	44	26	17	32	52	19	39
38	67	24	3	36	35	47	17	20	54
42	41	39	58	66	35	61	79	77	69
81	38	14	2	88	22	44	28	46	27
49	76	60	13	84	43	89	20	11	55
18	79	75	57	84	33	61	35	67	19
71	86	18	78	32	14	23	3	66	67
81	21	51	87	84	3	38	11	56	55
11	55	66	69	41	67	59	18	21	1
31	49	16	12	21	10	20	3	4	5
80	10	66	2	6	43	24	73	53	54
76	57	26	60	27	63	2	17	3	84
4	22	49	10	43	83	21	44	13	65
30	34	28	78	68	33	72	65	25	13
75	51	88	50	34	31	28	60	19	72
88	21	66	86	57	12	6	69	4	87
6	53	18	12	2	9	61	63	10	85
18	70	13	58	78	55	46	22	85	25
68	3	55	44	39	51	85	67	45	69
87	63	27	23	68	62	80	9	46	48
42	36	45	85	70	23	55	11	75	83
90	83	17	67	49	39	87	59	73	76
69	61	46	16	17	32	67	66	36	27
52	40	34	13	86	88	26	75	25	4
10	83	59	68	54	26	20	18	88	30
29	70	35	77	52	55	63	33	81	40
7	81	66	64	61	75	83	11	4	74
2	66	46	34	27	90	73	43	57	44
74	17	65	86	67	44	43	83	27	45
53	25	83	27	66	45	79	46	90	82
16	65	86	25	33	88	40	24	42	52
87	6	50	72	20	64	35	39	59	38
64	58	41	72	89	37	51	16	82	80
12	83	73	9	37	30	66	43	56	78
22	58	6	80	86	56	84	87	14	59
57	30	62	44	10	27	56	45	17	73
86	5	12	47	32	21	70	26	50	24
38	74	52	75	39	6	12	16	24	87
63	6	31	65	50	7	46	77	67	8
10	3	32	6	11	74	60	70	44	17
45	54	34	58	64	82	44	2	1	7
43	34	17	14	65	4	20	69	16	71
88	57	30	63	56	29	35	33	27	5
85	78	51	20	26	47	77	52	27	72
46	45	73	86	74	56	48	82	28	78
20	85	90	87	14	45	2	29	16	65
33	11	64	75	69	62	70	22	71	27
23	48	57	72	4	30	44	45	67	55
27	90	45	10	84	50	44	12	53	57
4	2	82	62	60	81	65	23	52	59
88	54	5	63	20	78	24	62	13	46
52	64	46	80	29	75	15	21	17	62
30	83	72	75	14	8	64	26	3	46
74	56	57	18	52	65	33	44	66	55
12	4	50	39	23	6	85	43	5	71
61	34	75	59	77	71	6	12	66	43
62	49	37	13	31	9	27	15	82	70
17	35	79	19	50	5	45	75	33	86
89	15	3	86	24	5	14	56	66	9
89	59	73	33	12	29	88	23	79	6
56	41	6	4	33	68	43	76	73	17
28	90	71	81	2	29	11	8	4	17
4	89	44	23	80	25	14	2	67	27
72	16	23	22	53	41	79	76	18	32
17	23	12	71	69	42	39	79	54	29
17	36	71	7	16	8	86	90	19	62
38	44	19	62	68	53	69	77	46	28
57	4	13	28	25	32	86	84	62	18
41	57	59	51	30	26	88	14	1	68
79	11	58	6	51	67	77	19	27	38
37	30	2	27	39	10	63	6	21	72
55	42	52	2	71	87	20	89	37	22
65	30	24	37	16	34	75	90	77	62
63	65	49	6	79	60	2	50	58	25
28	9	12	65	6	11	64	27	48	73
18	62	13	86	31	43	40	88	89	83
77	50	84	7	30	61	44	54	63	49
74	46	64	35	53	27	54	17	60	13
54	66	18	17	11	44	79	39	80	13
33	3	56	89	2	48	10	23	63	82
23	88	71	36	35	45	43	11	47	67
71	37	33	34	88	66	67	70	2	4
14	66	79	19	24	54	64	35	85	80
90	11	44	15	7	54	82	49	86	53
57	63	81	45	20	32	44	37	76	77
85	32	34	24	40	51	3	37	61	70
12	34	39	60	13	36	8	28	22	18
38	75	53	2	52	45	25	36	88	9
22	10	20	14	86	17	39	47	54	43
83	10	62	86	67	70	38	73	18	19
80	12	23	15	51	52	21	2	31	41
72	58	74	26	32	81	86	67	34	56
56	5	9	60	67	41	10	52	14	58
43	80	44	64	81	89	24	79	85	74
69	48	85	7	17	29	82	61	3	71
10	36	18	40	76	57	84	2	71	58
43	87	54	35	89	67	66	47	14	9
42	65	19	51	12	78	52	14	77	5
72	27	28	32	6	17	78	34	53	75
68	66	41	67	14	53	59	61	79	9
65	5	40	57	77	41	55	89	78	79
2	10	46	67	73	39	81	30	15	86
11	22	41	34	32	5	58	61	4	88
56	8	22	19	65	74	42	60	20	87
63	18	86	73	45	42	54	79	40	16
5	13	24	73	12	74	52	46	84	45
37	43	73	47	7	33	52	25	74	54
4	35	29	59	15	27	88	20	77	14
76	31	78	28	65	47	73	40	77	85
71	87	88	2	65	47	45	44	66	17
22	27	49	71	68	56	42	38	32	60
62	21	19	15	33	36	42	30	12	85
24	20	51	40	5	78	60	29	64	46
82	11	30	88	56	16	35	78	85	45
23	25	32	34	49	36	79	44	74	40
80	25	35	52	53	58	86	64	85	72
4	50	79	83	9	70	61	21	84	30
8	75	47	85	17	78	51	5	20	70
52	53	67	25	41	63	9	54	55	13
51	61	4	28	74	49	45	26	52	57
14	65	17	87	81	61	43	74	7	16
16	70	14	77	30	67	42	51	41	29
14	52	63	55	9	21	1	6	8	62
17	54	2	74	34	73	37	24	13	68
42	21	8	15	66	52	51	56	13	5
69	82	64	28	39	20	65	75	27	10
35	51	54	1	49	62	73	71	13	46
74	39	47	55	15	48	49	45	8	67
85	16	27	54	43	14	44	61	87	10
10	43	47	17	18	77	44	80	55	45
3	84	82	19	89	76	45	22	59	74
78	60	27	50	59	86	67	3	22	90
77	20	24	79	62	13	7	21	83	43
1	84	69	78	62	28	83	46	52	35
35	57	72	48	2	78	43	52	82	54
75	71	16	79	58	61	63	48	72	43
6	37	85	19	83	4	30	65	25	40
22	37	78	89	63	14	45	81	3	39
53	60	29	89	80	8	27	36	34	90
69	52	37	70	24	15	16	33	45	39
50	32	68	10	14	47	22	25	64	20
75	8	4	65	13	50	54	85	68	88
55	86	57	46	76	10	62	3	36	42
12	85	46	75	28	20	45	40	15	49
67	60	83	10	2	54	11	35	78	75
30	26	9	15	71	48	20	56	28	51
76	5	83	24	19	35	17	16	38	20
4	27	50	33	37	80	34	1	89	20
71	1	73	42	32	86	78	59	76	2
6	7	49	18	34	14	15	47	26	43
33	44	5	90	66	3	83	75	59	31
64	90	14	3	58	84	34	75	69	24
2	13	10	49	46	69	23	16	44	4
33	36	89	86	65	76	24	85	20	83
41	52	5	50	87	57	9	15	58	83
59	32	14	73	15	22	54	83	70	65
84	75	76	87	51	23	13	40	38	77
38	83	5	72	86	52	4	29	65	88
73	25	40	67	85	12	64	35	71	72
84	15	90	55	86	2	18	51	76	75
87	67	55	23	83	19	65	12	9	58
80	42	64	9	16	22	67	26	1	37
55	43	84	7	76	10	64	87	54	36
11	37	6	16	2	30	53	3	59	78
27	12	28	1	73	86	41	46	45	36
87	5	70	73	19	22	78	17	14	63
63	86	36	12	56	74	38	22	81	5
37	73	42	13	32	39	74	7	25	54
49	43	42	51	19	28	63	39	22	83
33	1	68	31	90	13	71	38	49	53
64	61	47	3	1	60	50	78	40	81
25	2	72	38	26	56	84	86	58	44
38	67	62	30	50	17	81	42	43	59
73	38	41	26	46	16	24	21	11	17
76	5	37	48	81	25	79	40	15	19
60	11	5	57	2	3	23	21	36	22
3	11	37	13	26	35	57	34	25	17
69	28	87	41	14	67	64	40	45	52
31	12	24	57	73	86	50	48	14	51
42	56	51	39	66	10	59	15	38	61
76	74	27	77	50	82	1	25	70	51
67	87	4	82	72	89	15	47	38	48
28	44	70	68	26	45	74	59	13	79
45	16	56	42	63	66	84	2	13	30
29	49	48	50	44	8	90	51	9	24
31	64	80	12	3	17	50	68	35	53
55	4	84	16	17	26	51	50	52	88
20	86	16	74	78	32	8	29	52	75
4	24	27	37	82	10	70	5	2	66
84	88	68	64	71	32	65	26	42	11
12	35	22	18	8	7	78	16	88	87
87	37	20	55	74	43	88	14	78	12
32	46	26	90	72	47	44	48	21	55
56	4	76	82	57	33	43	25	15	69
86	16	13	58	78	33	26	22	72	82
37	76	25	39	59	54	26	75	22	36
67	65	31	27	58	23	68	48	50	37
71	20	23	79	42	40	9	30	66	11
11	53	28	30	64	2	19	26	57	22
82	90	35	46	73	10	23	86	78	44
9	43	39	62	32	85	30	31	82	77
60	90	47	6	67	26	63	8	22	81
71	56	42	39	13	51	14	43	45	54
73	29	31	54	77	5	55	64	2	21
70	13	8	79	38	1	22	61	64	47
15	89	45	84	73	79	23	58	51	26
30	43	80	74	77	9	49	42	33	50
85	15	13	47	21	40	30	78	12	5
41	35	8	19	27	28	52	43	70	72
76	17	70	57	54	79	34	53	84	44
49	24	16	41	11	18	53	17	67	26
85	58	81	21	87	65	14	6	90	20
25	75	21	89	30	38	56	65	32	78
38	23	20	61	60	57	42	19	31	46
15	52	45	3	54	22	87	82	73	66
69	71	41	79	6	28	73	34	70	77
3	69	80	2	85	62	71	46	57	34
65	62	66	16	43	85	15	53	45	60
46	72	75	31	11	64	88	76	47	89
73	66	82	4	48	30	29	62	36	26
90	86	65	16	21	10	53	42	30	2
56	51	29	6	16	9	77	40	21	37
5	29	51	30	83	28	82	24	56	23
56	26	84	29	59	71	5	57	72	81
14	35	48	90	71	25	19	50	59	51
86	88	75	54	32	10	21	1	67	80
56	64	79	25	49	32	24	62	72	85
62	18	47	21	37	44	87	2	1	89
66	77	57	90	74	81	32	19	21	10
37	31	52	65	69	43	82	2	74	51
63	66	51	83	80	60	4	82	75	10
38	62	19	22	54	67	7	87	39	44
60	42	18	38	66	12	43	82	64	50
75	11	52	38	68	35	67	14	57	45
75	27	3	55	81	66	45	72	61	29
85	18	37	41	70	63	9	67	38	66
9	8	16	45	40	25	11	63	54	42
8	89	86	3	64	50	62	55	51	67
23	85	82	57	26	49	79	83	27	54
11	61	33	36	28	72	60	86	59	16
66	60	53	62	52	73	68	49	40	64
78	41	2	72	29	44	34	23	21	39
38	82	78	44	18	46	10	17	90	1
69	89	35	45	14	80	90	33	49	8
16	76	17	62	71	26	44	25	81	66
59	90	74	69	86	22	24	78	76	68
85	62	75	11	43	24	68	1	82	39
68	6	65	37	31	17	81	13	40	71
73	79	39	36	57	13	53	45	60	72
26	80	51	55	35	48	87	50	84	71
68	40	49	82	65	36	55	78	83	15
45	88	6	31	83	46	4	55	63	5
50	70	64	18	67	68	88	82	4	72
48	77	62	89	1	44	59	28	24	10
80	78	10	76	1	15	66	42	63	88
18	61	6	23	73	11	76	80	3	28
61	22	86	28	40	88	84	76	53	66
26	70	8	72	35	75	23	37	62	14
4	24	9	84	46	39	13	64	87	53
59	39	24	8	70	61	44	66	54	38
48	43	15	61	9	44	54	42	12	34
5	21	84	35	66	25	24	47	52	62
8	56	67	58	59	27	46	77	72	50
18	14	29	31	88	3	80	47	86	12
22	87	50	47	75	4	69	11	34	46
44	20	68	71	76	40	69	53	24	81
46	16	80	17	77	19	71	57	84	90
16	27	84	8	66	49	1	2	10	46
47	75	42	79	54	16	21	81	82	18
47	40	5	14	29	53	69	45	1	70
60	24	37	22	59	43	63	18	39	66
41	21	87	65	46	26	22	77	61	81
54	36	67	46	58	45	49	42	21	6
4	32	90	80	72	34	38	62	88	84
80	78	52	32	40	37	69	29	57	22
51	62	47	7	11	89	64	6	20	90
14	84	70	69	22	58	6	40	71	43
10	48	51	80	37	52	77	6	22	83
2	17	81	63	66	8	68	13	47	10
34	78	29	3	63	41	62	6	86	76
83	77	44	8	52	85	59	45	18	13
23	72	41	67	49	12	90	77	65	20
45	54	4	76	88	71	82	36	2	83
26	74	47	65	32	59	50	4	18	25
31	84	66	7	42	68	60	15	59	87
58	86	71	22	8	11	49	30	78	48
59	83	42	28	85	53	86	26	47	82
51	81	88	3	69	11	7	41	57	38
24	58	40	64	27	3	13	83	22	66
89	82	43	77	64	27	87	72	30	25
60	77	83	73	4	7	57	63	38	87
10	2	52	79	59	21	24	17	89	25
11	8	60	17	47	59	57	10	54	52
8	27	75	66	53	81	78	61	60	36
56	3	72	17	86	74	76	61	78	89
26	61	85	48	74	81	2	11	51	35
3	38	27	68	77	30	34	78	74	36
53	81	40	25	19	21	69	56	42	18
73	66	20	45	79	57	56	9	5	82
14	61	7	46	57	68	5	40	55	34
29	82	33	65	85	84	19	46	31	3
51	55	43	9	26	77	8	75	1	73
76	18	31	24	87	62	26	40	59	42
17	3	35	74	57	37	50	30	66	29
71	34	86	7	78	44	27	45	8	18
